SC_project_short_code,SiteID,SampleSeason,SamplingSeasonCode,Year,SeasonSeq,TargetSpecies,TransectNumber,SixLetterCode,PctEncountered,Qualifier,MethodCode
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,4,OTHSUB,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,4,PHRCAL,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,4,PHYOVE,92,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,4,PHYUND,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,4,ROCK,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,4,SAND,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,4,SARMUT,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,4,TAR,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,4,UNIDEN,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,5,ANTELE,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,5,ARTCOR,13,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,5,BARNAC,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,5,CRUCOR,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,5,EGRMEN,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,5,EISARB,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,5,HALCYS,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,5,MYTCAL,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,5,NONCRU,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,5,OTHBRO,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,5,OTHGRE,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,5,OTHINV,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,5,OTHPLA,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,5,OTHRED,5,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,5,OTHSUB,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,5,PHRCAL,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,5,PHYOVE,82,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,5,PHYUND,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,5,ROCK,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,5,SAND,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,5,SARMUT,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,5,TAR,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,5,UNIDEN,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,6,ANTELE,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,6,ARTCOR,1,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,6,BARNAC,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,6,CRUCOR,1,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,6,EGRMEN,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,6,EISARB,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,6,HALCYS,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,6,MYTCAL,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,6,NONCRU,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,6,OTHBRO,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,6,OTHGRE,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,6,OTHINV,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,6,OTHPLA,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,6,OTHRED,3,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,6,OTHSUB,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,6,PHRCAL,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,6,PHYOVE,93,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,6,PHYUND,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,6,ROCK,2,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,6,SAND,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,6,SARMUT,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,6,TAR,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,phyllospadix,6,UNIDEN,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,1,ANTELE,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,1,ARTCOR,52,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,1,BARNAC,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,1,CRUCOR,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,1,EGRMEN,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,1,EISARB,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,1,HALCYS,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,1,MYTCAL,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,1,NONCRU,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,1,OTHBRO,12,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,1,OTHGRE,14,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,1,OTHINV,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,1,OTHPLA,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,1,OTHRED,15,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,1,OTHSUB,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,1,PHRCAL,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,1,PHYOVE,3,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,1,PHYUND,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,1,ROCK,4,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,1,SAND,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,1,SARMUT,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,1,TAR,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,1,UNIDEN,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,2,ANTELE,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,2,ARTCOR,52,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,2,BARNAC,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,2,CRUCOR,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,2,EGRMEN,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,2,EISARB,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,2,HALCYS,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,2,MYTCAL,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,2,NONCRU,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,2,OTHBRO,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,2,OTHGRE,26,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,2,OTHINV,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,2,OTHPLA,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,2,OTHRED,16,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,2,OTHSUB,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,2,PHRCAL,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,2,PHYOVE,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,2,PHYUND,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,2,ROCK,3,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,2,SAND,3,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,2,SARMUT,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,2,TAR,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,2,UNIDEN,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,7,ANTELE,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,7,ARTCOR,51,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,7,BARNAC,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,7,CRUCOR,1,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,7,EGRMEN,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,7,EISARB,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,7,HALCYS,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,7,MYTCAL,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,7,NONCRU,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,7,OTHBRO,6,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,7,OTHGRE,22,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,7,OTHINV,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,7,OTHPLA,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,7,OTHRED,11,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,7,OTHSUB,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,7,PHRCAL,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,7,PHYOVE,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,7,PHYUND,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,7,ROCK,8,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,7,SAND,1,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,7,SARMUT,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,7,TAR,0,,T100
SC_Rocky_It,NANO,93,SP04,2004,1,red algae,7,UNIDEN,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,3,ANTELE,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,3,ARTCOR,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,3,BARNAC,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,3,CRUCOR,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,3,EGRMEN,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,3,EISARB,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,3,HALCYS,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,3,MYTCAL,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,3,NONCRU,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,3,OTHBRO,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,3,OTHGRE,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,3,OTHINV,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,3,OTHPLA,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,3,OTHRED,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,3,OTHSUB,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,3,PHRCAL,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,3,PHYOVE,100,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,3,PHYUND,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,3,ROCK,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,3,SAND,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,3,SARMUT,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,3,TAR,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,3,UNIDEN,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,4,ANTELE,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,4,ARTCOR,5,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,4,BARNAC,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,4,CRUCOR,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,4,EGRMEN,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,4,EISARB,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,4,HALCYS,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,4,MYTCAL,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,4,NONCRU,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,4,OTHBRO,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,4,OTHGRE,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,4,OTHINV,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,4,OTHPLA,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,4,OTHRED,2,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,4,OTHSUB,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,4,PHRCAL,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,4,PHYOVE,93,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,4,PHYUND,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,4,ROCK,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,4,SAND,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,4,SARMUT,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,4,TAR,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,4,UNIDEN,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,5,ANTELE,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,5,ARTCOR,7,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,5,BARNAC,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,5,CRUCOR,3,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,5,EGRMEN,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,5,EISARB,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,5,HALCYS,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,5,MYTCAL,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,5,NONCRU,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,5,OTHBRO,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,5,OTHGRE,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,5,OTHINV,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,5,OTHPLA,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,5,OTHRED,2,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,5,OTHSUB,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,5,PHRCAL,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,5,PHYOVE,88,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,5,PHYUND,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,5,ROCK,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,5,SAND,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,5,SARMUT,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,5,TAR,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,5,UNIDEN,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,6,ANTELE,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,6,ARTCOR,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,6,BARNAC,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,6,CRUCOR,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,6,EGRMEN,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,6,EISARB,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,6,HALCYS,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,6,MYTCAL,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,6,NONCRU,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,6,OTHBRO,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,6,OTHGRE,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,6,OTHINV,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,6,OTHPLA,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,6,OTHRED,1,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,6,OTHSUB,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,6,PHRCAL,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,6,PHYOVE,99,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,6,PHYUND,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,6,ROCK,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,6,SAND,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,6,SARMUT,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,6,TAR,0,,T100
SC_Rocky_It,NANO,95,FA04,2004,3,phyllospadix,6,UNIDEN,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,3,ANTELE,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,3,ARTCOR,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,3,BARNAC,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,3,CRUCOR,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,3,EGRMEN,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,3,EISARB,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,3,HALCYS,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,3,MYTCAL,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,3,NONCRU,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,3,OTHBRO,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,3,OTHGRE,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,3,OTHINV,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,3,OTHPLA,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,3,OTHRED,5,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,3,OTHSUB,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,3,PHRCAL,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,3,PHYOVE,95,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,3,PHYUND,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,3,ROCK,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,3,SAND,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,3,SARMUT,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,3,TAR,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,3,UNIDEN,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,4,ANTELE,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,4,ARTCOR,3,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,4,BARNAC,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,4,CRUCOR,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,4,EGRMEN,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,4,EISARB,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,4,HALCYS,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,4,MYTCAL,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,4,NONCRU,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,4,OTHBRO,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,4,OTHGRE,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,4,OTHINV,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,4,OTHPLA,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,4,OTHRED,6,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,4,OTHSUB,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,4,PHRCAL,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,4,PHYOVE,91,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,4,PHYUND,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,4,ROCK,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,4,SAND,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,4,SARMUT,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,4,TAR,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,4,UNIDEN,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,5,ANTELE,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,5,ARTCOR,12,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,5,BARNAC,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,5,CRUCOR,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,5,EGRMEN,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,5,EISARB,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,5,HALCYS,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,5,MYTCAL,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,5,NONCRU,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,5,OTHBRO,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,5,OTHGRE,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,5,OTHINV,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,5,OTHPLA,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,5,OTHRED,8,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,5,OTHSUB,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,5,PHRCAL,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,5,PHYOVE,80,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,5,PHYUND,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,5,ROCK,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,5,SAND,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,5,SARMUT,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,5,TAR,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,5,UNIDEN,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,6,ANTELE,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,6,ARTCOR,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,6,BARNAC,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,6,CRUCOR,2,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,6,EGRMEN,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,6,EISARB,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,6,HALCYS,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,6,MYTCAL,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,6,NONCRU,1,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,6,OTHBRO,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,6,OTHGRE,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,6,OTHINV,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,6,OTHPLA,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,6,OTHRED,5,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,6,OTHSUB,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,6,PHRCAL,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,6,PHYOVE,92,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,6,PHYUND,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,6,ROCK,0,,T100
SC_Rocky_It,NANO,97,SP05,2005,1,phyllospadix,6,SAND,0,,T100
